doc_id,source_path,source_sha,chunk_id,chunk_index,chunk_count,doc_class,language,content,last_sync_iso
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_17,17,29,ui,otui,"
### `ResetSession`

- **Klasa:** `MainAnalyzerWindow`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: ResetSession
  - `text`: Reset Session
  - `height`: 293
  - `icon`: /images/topbuttons/analyzers
  - `padding-left`: 5
  - `padding-right`: 5
  - `padding-top`: 5
  - `layout`: verticalBox
  - `color`: #FF0000
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_18,18,29,ui,otui,"
### `HuntingAnalyzerWindow`

- **Klasa:** `HuntingAnalyzer`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: HuntingAnalyzerWindow
  - `text`: Hunt Analyzer
  - `icon`: /images/topbuttons/analyzers
  - `padding-top`: 3
  - `layout`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_19,19,29,ui,otui,"
### `LootAnalyzerWindow`

- **Klasa:** `LootAnalyzer`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: LootAnalyzerWindow
  - `text`: Loot Analyzer
  - `icon`: /images/topbuttons/analyzers
  - `padding-top`: 3
  - `layout`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_20,20,29,ui,otui,"
### `SupplyAnalyzerWindow`

- **Klasa:** `SupplyAnalyzer`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: SupplyAnalyzerWindow
  - `text`: Supply Analyzer
  - `icon`: /images/topbuttons/analyzers
  - `padding-top`: 3
  - `layout`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_21,21,29,ui,otui,"
### `ImpactAnalyzerWindow`

- **Klasa:** `ImpactAnalyzer`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: ImpactAnalyzerWindow
  - `text`: Impact Analyzer
  - `icon`: /images/topbuttons/analyzers
  - `padding-top`: 3
  - `layout`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_22,22,29,ui,otui,"
### `XPAnalyzerWindow`

- **Klasa:** `XPAnalyzer`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: XPAnalyzerWindow
  - `text`: XP Analyzer
  - `height`: 150
  - `icon`: /images/topbuttons/analyzers
  - `padding-top`: 3
  - `layout`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_23,23,29,ui,otui,"
### `PartyAnalyzerWindow`

- **Klasa:** `PartyAnalyzerWindow`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: PartyAnalyzerWindow
  - `text`: Party Hunt
  - `height`: 200
  - `icon`: /images/topbuttons/analyzers
  - `padding-left`: 3
  - `padding-right`: 3
  - `padding-top`: 1
  - `layout`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_24,24,29,ui,otui,"
### `DropTracker`

- **Klasa:** `DropTracker`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: DropTracker
  - `text`: Drop Tracker
  - `height`: 200
  - `icon`: /images/topbuttons/analyzers
  - `padding-left`: 3
  - `padding-right`: 3
  - `padding-top`: 1
  - `layout`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_25,25,29,ui,otui,"
### `CaveBotStats`

- **Klasa:** `CaveBotStats`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: CaveBotStats
  - `text`: CaveBot Stats
  - `height`: 200
  - `icon`: /images/topbuttons/analyzers
  - `padding-left`: 3
  - `padding-right`: 3
  - `padding-top`: 1
  - `layout`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_26,26,29,ui,otui,"
### `search`

- **Klasa:** `BossTracker`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: search
  - `text`: Boss Cooldowns
  - `height`: 200
  - `icon`: /images/topbuttons/analyzers
  - `padding-left`: 3
  - `padding-right`: 3
  - `padding-top`: 1
  - `layout`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_27,27,29,ui,otui,"
### `closeButton`

- **Klasa:** `FeaturesWindow`
- **Rodzic:** `MainWindow`
- **Właściwości:**
  - `id`: closeButton
  - `size`: 45 21
  - `padding`: 1
  - `text`: Rarity Frames
  - `margin-top`: 15
  - `height`: 220
  - `vertical-scrollbar`: CustomPricesScrollBar
  - `step`: 1
  - `pixels-scroll`: true
  - `margin-left`: 2
  - `width`: 100
  - `minimum`: 0
  - `maximum`: 1000000000
  - `text-align`: center
  - `focusable`: true
  - `font`: cipsoftFont
  - `margin-right`: 5
  - `margin-bottom`:",2025-10-09T10:29:14Z
otui-ui-e4fda6d29f8a,game_bot/default_configs/vBot_4.8/vBot/analyzer.otui,3ead5ec,otui-ui-e4fda6d29f8a_28,28,29,ui,otui,"  - `margin-bottom`: 8

## Hierarchy Diagram

Zobacz: [../diagrams/analyzer.mmd](../diagrams/analyzer.mmd)
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_0,0,20,ui,otui,"# game_bot/default_configs/vBot_4.8/vBot/new_healer.otui
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_1,1,20,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla new_healer.
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_2,2,20,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `CategoryCheckBox` | `CategoryCheckBox` | `CheckBox` | font=verdana-11px-rounded, margin-top=3, color=#98BF64 |
| `scroll` | `HealScroll` | `Panel` | id=scroll, text-align=center, text=test |
| `text` | `HealItem` | `Panel` | size=34 34 |
| `ToolTipLabel` | `ToolTipLabel` | `UIWidget` | font=verdana-11px-rounded, color=#dfdfdf, height=14 |
| `remove` | `HealerPlayerEntry` | `Label` | size=15 15 |
| `d",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_3,3,20,ui,otui,"| `closeButton` | `FriendHealer` | `MainWindow` | size=45 21 |

## Widget Details
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_4,4,20,ui,otui,"### `CategoryCheckBox`

- **Klasa:** `CategoryCheckBox`
- **Rodzic:** `CheckBox`
- **Właściwości:**
  - `font`: verdana-11px-rounded
  - `margin-top`: 3
  - `color`: #98BF64
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_5,5,20,ui,otui,"### `scroll`

- **Klasa:** `HealScroll`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `id`: scroll
  - `text-align`: center
  - `text`: test
  - `margin-top`: 3
  - `minimum`: 0
  - `maximum`: 100
  - `step`: 1
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_6,6,20,ui,otui,"
### `text`

- **Klasa:** `HealItem`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `id`: text
  - `size`: 34 34
  - `margin-left`: 8
  - `text-wrap`: true
  - `text-align`: left
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_7,7,20,ui,otui,"
### `ToolTipLabel`

- **Klasa:** `ToolTipLabel`
- **Rodzic:** `UIWidget`
- **Właściwości:**
  - `font`: verdana-11px-rounded
  - `color`: #dfdfdf
  - `height`: 14
  - `text-align`: center
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_8,8,20,ui,otui,"
### `remove`

- **Klasa:** `HealerPlayerEntry`
- **Rodzic:** `Label`
- **Właściwości:**
  - `background-color`: #00000055
  - `text-offset`: 5 1
  - `focusable`: true
  - `height`: 16
  - `font`: verdana-11px-rounded
  - `text-align`: left
  - `id`: remove
  - `margin-right`: 15
  - `size`: 15 15
  - `text`: X
  - `tooltip`: Remove player from the list
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_9,9,20,ui,otui,"
### `decrement`

- **Klasa:** `PriorityEntry`
- **Rodzic:** `ToolTipLabel`
- **Właściwości:**
  - `background-color`: #00000055
  - `text-offset`: 18 1
  - `focusable`: true
  - `height`: 16
  - `font`: verdana-11px-rounded
  - `text-align`: left
  - `id`: decrement
  - `size`: 14 14
  - `margin-top`: 2
  - `margin-left`: 3
  - `margin-right`: 2
  - `text`: -
  - `tooltip`: Decrease Priority
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_10,10,20,ui,otui,"  - `tooltip`: Decrease Priority

### `vocations`

- **Klasa:** `TargetSettings`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `size`: 280 125
  - `padding`: 3
  - `image-source`: /images/ui/window
  - `image-border`: 6
  - `font`: verdana-11px-rounded
  - `text`: Heal Target Settings
  - `id`: vocations
  - `margin-top`: 8
  - `margin-left`: 5
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_11,11,20,ui,otui,"
### `botserver`

- **Klasa:** `Groups`
- **Rodzic:** `FlatPanel`
- **Właściwości:**
  - `size`: 150 90
  - `padding`: 2
  - `padding-top`: 5
  - `id`: botserver
  - `text`: BotServer Members
  - `tooltip`: Players added in custom list will always be in scope
  - `margin-top`: 2
  - `type`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_12,12,20,ui,otui,"
### `sorcerers`

- **Klasa:** `Vocations`
- **Rodzic:** `FlatPanel`
- **Właściwości:**
  - `size`: 100 90
  - `padding`: 2
  - `padding-top`: 5
  - `id`: sorcerers
  - `font`: verdana-11px-rounded
  - `text`: Sorcerers
  - `margin-top`: 2
  - `type`: verticalBox
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_13,13,20,ui,otui,"
### `list`

- **Klasa:** `Priority`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `size`: 190 123
  - `padding`: 6
  - `padding-top`: 1
  - `image-source`: /images/ui/window
  - `image-border`: 6
  - `id`: list
  - `font`: verdana-11px-rounded
  - `text`: Priority & Toggles
  - `margin-top`: 3
  - `fit-children`: true
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_14,14,20,ui,otui,"
### `add`

- **Klasa:** `AddPlayer`
- **Rodzic:** `FlatPanel`
- **Właściwości:**
  - `padding`: 5
  - `font`: verdana-11px-rounded
  - `text`: Add Player
  - `text-align`: center
  - `text-wrap`: true
  - `margin-top`: 5
  - `id`: add
  - `width`: 50
  - `minimum`: 1
  - `maximum`: 99
  - `step`: 1
  - `focusable`: true
  - `margin-left`: 3
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_15,15,20,ui,otui,"  - `margin-left`: 3

### `listScrollBar`

- **Klasa:** `PlayerList`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `id`: listScrollBar
  - `fit-children`: true
  - `padding-top`: 2
  - `vertical-scrollbar`: listScrollBar
  - `step`: 14
  - `pixels-scroll`: true
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_16,16,20,ui,otui,"
### `playerList`

- **Klasa:** `CustomList`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `size`: 190 172
  - `padding`: 6
  - `padding-top`: 3
  - `image-source`: /images/ui/window
  - `image-border`: 6
  - `font`: verdana-11px-rounded
  - `text`: Custom Player List
  - `tooltip`: Double click on the list below to add new player.
  - `id`: playerList
  - `margin-top`: 3
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_17,17,20,ui,otui,"
### `box`

- **Klasa:** `Conditions`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `size`: 280 170
  - `padding`: 5
  - `image-source`: /images/ui/window
  - `image-border`: 6
  - `font`: verdana-11px-rounded
  - `text`: Player Conditions
  - `id`: box
  - `margin-top`: 16
  - `padding-top`: 3
  - `type`: grid
  - `cell-size`: 128 31
  - `cell-spacing`: 5
  - `num-columns`: 2
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_18,18,20,ui,otui,"  - `num-columns`: 2

### `closeButton`

- **Klasa:** `FriendHealer`
- **Rodzic:** `MainWindow`
- **Właściwości:**
  - `size`: 45 21
  - `padding-top`: 30
  - `id`: closeButton
  - `margin-top`: 10
  - `margin-bottom`: 8
  - `font`: cipsoftFont
",2025-10-09T10:29:14Z
otui-ui-e9f001b3f2a4,game_bot/default_configs/vBot_4.8/vBot/new_healer.otui,3ead5ec,otui-ui-e9f001b3f2a4_19,19,20,ui,otui,"
## Hierarchy Diagram

Zobacz: [../diagrams/new_healer.mmd](../diagrams/new_healer.mmd)
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_0,0,19,ui,otui,"# game_bot/default_configs/vBot_4.8/vBot/HealBot.otui
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_1,1,19,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla HealBot.
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_2,2,19,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `SettingCheckBox` | `SettingCheckBox` | `CheckBox` | text-wrap=true, text-auto-resize=true, margin-top=3 |
| `SpellSourceBoxPopupMenu` | `SpellSourceBoxPopupMenu` | `ComboBoxPopupMenu` |  |
| `SpellSourceBoxPopupMenuButton` | `SpellSourceBoxPopupMenuButton` | `ComboBoxPopupMenuButton` | self=addOption(""Burst Damage"") |
| `SpellSourceBox` | `SpellSourceBox` | `ComboBox` | self=addOption(""Burst Damage"")",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_3,3,19,ui,otui,"
## Widget Details
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_4,4,19,ui,otui,"### `SettingCheckBox`

- **Klasa:** `SettingCheckBox`
- **Rodzic:** `CheckBox`
- **Właściwości:**
  - `text-wrap`: true
  - `text-auto-resize`: true
  - `margin-top`: 3
  - `font`: verdana-11px-rounded
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_5,5,19,ui,otui,"
### `SpellSourceBoxPopupMenu`

- **Klasa:** `SpellSourceBoxPopupMenu`
- **Rodzic:** `ComboBoxPopupMenu`
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_6,6,19,ui,otui,"### `SpellSourceBoxPopupMenuButton`

- **Klasa:** `SpellSourceBoxPopupMenuButton`
- **Rodzic:** `ComboBoxPopupMenuButton`
- **Właściwości:**
  - `self`: addOption(""Burst Damage"")
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_7,7,19,ui,otui,"### `SpellSourceBox`

- **Klasa:** `SpellSourceBox`
- **Rodzic:** `ComboBox`
- **Właściwości:**
  - `self`: addOption(""Burst Damage"")
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_8,8,19,ui,otui,"### `SpellConditionBoxPopupMenu`

- **Klasa:** `SpellConditionBoxPopupMenu`
- **Rodzic:** `ComboBoxPopupMenu`
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_9,9,19,ui,otui,"### `SpellConditionBoxPopupMenuButton`

- **Klasa:** `SpellConditionBoxPopupMenuButton`
- **Rodzic:** `ComboBoxPopupMenuButton`
- **Właściwości:**
  - `self`: addOption(""Equal To"")
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_10,10,19,ui,otui,"### `SpellConditionBox`

- **Klasa:** `SpellConditionBox`
- **Rodzic:** `ComboBox`
- **Właściwości:**
  - `self`: addOption(""Equal To"")
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_11,11,19,ui,otui,"### `remove`

- **Klasa:** `SpellEntry`
- **Rodzic:** `Label`
- **Właściwości:**
  - `background-color`: #00000055
  - `text-offset`: 1 0
  - `focusable`: true
  - `height`: 15
  - `font`: verdana-11px-rounded
  - `id`: remove
  - `width`: 15
  - `margin-top`: 2
  - `margin-left`: 3
  - `margin-right`: 15
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_12,12,19,ui,otui,"
### `remove`

- **Klasa:** `ItemEntry`
- **Rodzic:** `Label`
- **Właściwości:**
  - `background-color`: #00000055
  - `text-offset`: 1 0
  - `focusable`: false
  - `height`: 15
  - `font`: verdana-11px-rounded
  - `id`: remove
  - `width`: 15
  - `margin-top`: 2
  - `margin-left`: 3
  - `size`: 15 15
  - `margin-right`: 15
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_13,13,19,ui,otui,"
### `MoveDown`

- **Klasa:** `SpellHealing`
- **Rodzic:** `FlatPanel`
- **Właściwości:**
  - `size`: 55 17
  - `id`: MoveDown
  - `margin-left`: 7
  - `text`: Move Down
  - `color`: #269e26
  - `font`: cipsoftFont
  - `width`: 270
  - `margin-top`: 10
  - `marin-top`: 15
  - `padding`: 1
  - `padding-top`: 2
  - `margin-bottom`: 7
  - `vertical-scrollbar`: spellListScrollBar
  - `step`: 14
  - `pixels-scroll`: true
  - `margin-right`: 5
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_14,14,19,ui,otui,"  - `margin-right`: 5

### `MoveDown`

- **Klasa:** `ItemHealing`
- **Rodzic:** `FlatPanel`
- **Właściwości:**
  - `size`: 55 17
  - `id`: MoveDown
  - `margin-left`: 8
  - `text`: Move Down
  - `color`: #ff4513
  - `font`: cipsoftFont
  - `margin-right`: 5
  - `width`: 270
  - `margin-top`: 10
  - `marin-top`: 15
  - `padding`: 1
  - `padding-top`: 2
  - `margin-bottom`: 7
  - `vertical-scrollbar`: itemListScrollBar
  - `step`: 14
  - `pixels-scroll`: true
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_15,15,19,ui,otui,"  - `pixels-scroll`: true

### `items`

- **Klasa:** `HealerPanel`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `size`: 510 275
  - `id`: items
  - `margin-top`: 10
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_16,16,19,ui,otui,"
### `ResetSettings`

- **Klasa:** `HealBotSettingsPanel`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `size`: 500 267
  - `padding-top`: 6
  - `id`: ResetSettings
  - `margin-right`: 8
  - `padding-left`: 6
  - `padding-right`: 6
  - `type`: verticalBox
  - `text`: Reset Current Profile
  - `text-align`: center
  - `font`: verdana-11px-rounded
  - `margin-top`: 3
  - `margin-left`: 8
  - `padding`: 8
  - `text-auto-resize`: true
  - `color`: #ff4513
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_17,17,19,ui,otui,"  - `color`: #ff4513

### `settingsButton`

- **Klasa:** `HealWindow`
- **Rodzic:** `MainWindow`
- **Właściwości:**
  - `size`: 45 21
  - `id`: settingsButton
  - `margin-left`: 2
  - `text-align`: left
  - `font`: cipsoftFont
  - `color`: #aeaeae
  - `visible`: false
  - `margin-bottom`: 8
  - `margin-right`: 5
",2025-10-09T10:29:14Z
otui-ui-25fc636714d9,game_bot/default_configs/vBot_4.8/vBot/HealBot.otui,3ead5ec,otui-ui-25fc636714d9_18,18,19,ui,otui,"
## Hierarchy Diagram

Zobacz: [../diagrams/HealBot.mmd](../diagrams/HealBot.mmd)
",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_0,0,21,ui,otui,"# game_bot/default_configs/vBot_4.8/vBot/equipper.otui
",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_1,1,21,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla equipper.
",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_2,2,21,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `SlotBotItem` | `SlotBotItem` | `BotItem` | border-width=1, image-source=/images/ui/item, border-color=#FF0000 |
| `remove` | `BossLabel` | `UIWidget` | background-color=#00000055, text-offset=0 1, focusable=true |
| `ConditionBoxPopupMenu` | `ConditionBoxPopupMenu` | `ComboBoxPopupMenu` |  |
| `ConditionBoxPopupMenuButton` | `ConditionBoxPopupMenuButton` | `ComboBoxPopupMenuButton` | self=addOption(""",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_3,3,21,ui,otui,"| `bossList` | `EquipWindow` | `MainWindow` | visible=true, size=65 21 |

## Widget Details
",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_4,4,21,ui,otui,"### `SlotBotItem`

- **Klasa:** `SlotBotItem`
- **Rodzic:** `BotItem`
- **Właściwości:**
  - `border-width`: 1
  - `image-source`: /images/ui/item
  - `border-color`: #FF0000
",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_5,5,21,ui,otui,"### `remove`

- **Klasa:** `BossLabel`
- **Rodzic:** `UIWidget`
- **Właściwości:**
  - `background-color`: #00000055
  - `text-offset`: 0 1
  - `focusable`: true
  - `height`: 14
  - `font`: verdana-11px-rounded
  - `text-align`: center
  - `id`: remove
  - `width`: 14
  - `margin-right`: 15
  - `tooltip`: Remove profile from the list.
",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_6,6,21,ui,otui,"
### `ConditionBoxPopupMenu`

- **Klasa:** `ConditionBoxPopupMenu`
- **Rodzic:** `ComboBoxPopupMenu`
",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_7,7,21,ui,otui,"### `ConditionBoxPopupMenuButton`

- **Klasa:** `ConditionBoxPopupMenuButton`
- **Rodzic:** `ComboBoxPopupMenuButton`
- **Właściwości:**
  - `self`: addOption(""or"")
",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_8,8,21,ui,otui,"### `ConditionBox`

- **Klasa:** `ConditionBox`
- **Rodzic:** `ComboBox`
- **Właściwości:**
  - `self`: addOption(""or"")
",2025-10-09T10:29:14Z
otui-ui-56759bb1df46,game_bot/default_configs/vBot_4.8/vBot/equipper.otui,3ead5ec,otui-ui-56759bb1df46_9,9,21,ui,otui,"### `PreButton`

- **Klasa:** `PreButton`
- **Rodzic:** `PreviousButton`
- **Właściwości:**
  - `background`: #363636
  - `height`: 15
",2025-10-09T10:29:14Z
